Ref_ID,long,lat,event_start
85,116.0316296,-32.52742991,2010
86,116.0334372,-32.50159579,2010
87,116.0319778,-32.49413602,2010
88,116.039489,-32.4759415,2010
89,116.0506893,-32.46138318,2010
90,116.0550522,-32.46492559,2010
91,116.0563242,-32.46885385,2010
92,116.0622677,-32.46712256,2010
93,116.0522731,-32.45791101,2010
94,116.0603799,-32.46196652,2010
95,116.366713,-32.20699816,2010
96,116.0491124,-32.4291037,2010
97,116.0512288,-32.42610106,2010
98,116.0509059,-32.42762767,2010
99,116.0499851,-32.41610508,2010
100,116.0399584,-32.41212192,2010
101,116.0394007,-32.40379542,2010
102,116.0709559,-32.35325372,2010
103,116.0743555,-32.34729997,2010
104,116.0865146,-32.35275302,2010
105,116.1019837,-32.33563802,2010
106,116.3640451,-32.20907624,2010
107,116.1037378,-32.32942028,2010
108,116.0991332,-32.31904513,2010
109,116.0951597,-32.31894065,2010
110,116.0952419,-32.30907252,2010
111,116.1001494,-32.30933948,2010
112,116.1012783,-32.30797652,2010
113,116.0968895,-32.29789437,2010
114,116.1156632,-32.25396724,2010
115,116.1204652,-32.25603278,2010
116,116.1213263,-32.25365302,2010
117,116.1101353,-32.11930967,2010
118,116.3607346,-32.20958999,2010
119,116.1169845,-32.2502426,2010
120,116.1166483,-32.24413872,2010
121,116.1255917,-32.2482772,2010
122,116.1222392,-32.23814742,2010
123,116.116972,-32.24124432,2010
124,116.124121,-32.24366306,2010
125,116.1203622,-32.24266266,2010
126,116.1122601,-32.24005198,2010
127,116.1152018,-32.23775496,2010
128,116.1183256,-32.23289478,2010
129,116.3578821,-32.20974601,2010
130,116.1176768,-32.22758607,2010
131,116.1261062,-32.2310616,2010
132,116.1261861,-32.2274834,2010
133,116.1249924,-32.22114017,2010
134,116.1344892,-32.22607686,2010
135,116.1328889,-32.22383269,2010
136,116.0352235,-32.52459528,2010
137,116.0447219,-32.47383059,2010
138,116.0303061,-32.49479063,2010
139,116.2314004,-31.91263124,2010
140,116.3542824,-32.20531519,2010
141,116.262495,-32.40521123,2010
142,116.3166517,-32.47471278,2010
143,116.3135189,-32.48155126,2010
144,116.3783461,-32.62352953,2010
145,116.3508015,-32.21271692,2010
146,116.3840166,-32.62873883,2010
147,116.3793066,-32.62224203,2010
148,116.2886218,-32.71359913,2010
149,115.9548018,-33.2271355,2010
150,116.0021744,-32.97989408,2010
151,115.9867783,-32.9534582,2010
152,115.9992914,-32.89934201,2010
153,115.9988496,-32.88509695,2010
154,116.0010125,-32.8835784,2010
155,116.3541359,-32.21301406,2010
156,116.0279426,-32.72028101,2010
157,116.100954,-32.338167,2010
158,116.1021983,-32.33701171,2010
159,116.1089127,-32.28081352,2010
160,116.1068418,-32.27824944,2010
161,116.12153,-32.24751866,2010
162,116.1179959,-32.24602596,2010
163,116.3557789,-32.21632291,2010
164,116.3462526,-32.21481885,2010
165,116.3413958,-32.2103833,2010
166,116.3491255,-32.21768686,2010
167,116.1013963,-32.11625033,2010
168,116.3255741,-32.21036208,2010
169,116.3305895,-32.20670832,2010
170,116.3187073,-32.20871284,2010
171,116.3105525,-32.20408999,2010
172,116.3144564,-32.20596621,2010
173,116.3155451,-32.20471128,2010
174,116.2882668,-32.19686728,2010
175,116.2842551,-32.19744759,2010
176,116.2767047,-32.19705323,2010
177,116.2745519,-32.21692106,2010
178,116.1063636,-32.11397452,2010
179,116.2778761,-32.21765097,2010
180,116.278705,-32.22580508,2010
181,116.2728954,-32.22625736,2010
182,116.2739812,-32.23019035,2010
183,116.2657603,-32.23009627,2010
184,116.2924947,-32.23753909,2010
185,116.2938754,-32.24412478,2010
186,116.3004248,-32.23190896,2010
187,116.3082528,-32.23683282,2010
188,116.3105118,-32.23392078,2010
189,116.1184908,-32.10949687,2010
190,116.3097354,-32.23260795,2010
191,116.3150805,-32.2391369,2010
192,116.3124135,-32.24647296,2010
193,116.3158653,-32.24548838,2010
194,116.3113392,-32.24699946,2010
195,116.3167052,-32.25684471,2010
196,116.3250063,-32.25657514,2010
197,116.3176578,-32.29559115,2010
198,116.3181811,-32.29875289,2010
199,116.2977537,-32.33083505,2010
200,116.1264179,-32.09701708,2010
201,116.2954305,-32.33768848,2010
202,116.2937137,-32.33468292,2010
203,116.2642359,-32.34939459,2010
204,116.264411,-32.35268144,2010
205,116.2494256,-32.35810776,2010
206,116.2358775,-32.35706226,2010
207,116.2351995,-32.35181079,2010
208,116.2151298,-32.36801055,2010
209,116.2256534,-32.39835211,2010
210,116.2309071,-32.39923263,2010
211,116.1251007,-32.09286158,2010
212,116.2409499,-32.4086487,2010
213,116.2499621,-32.40453848,2010
214,116.2705505,-32.41027443,2010
215,116.271522,-32.4205903,2010
216,116.2839405,-32.4191327,2010
217,116.2816805,-32.41434786,2010
218,116.2859993,-32.4253569,2010
219,116.294703,-32.4354562,2010
220,116.2843627,-32.44879725,2010
221,116.2999835,-32.44806022,2010
222,116.1488647,-32.07554693,2010
223,116.3052397,-32.44884599,2010
224,116.3118458,-32.45135854,2010
225,116.3173327,-32.45791651,2010
226,116.3239675,-32.46600592,2010
227,116.3138327,-32.47009899,2010
228,116.3296017,-32.47455478,2010
229,116.3307353,-32.48530117,2010
230,116.3390739,-32.48347243,2010
231,116.3309595,-32.49737204,2010
232,116.348294,-32.5061251,2010
233,116.1482296,-32.07228108,2010
234,116.3769594,-32.51050203,2010
235,116.3783654,-32.5044305,2010
236,116.3801255,-32.51262172,2010
237,116.384143,-32.51465624,2010
238,116.3665701,-32.59188593,2010
239,116.296515,-32.70621797,2010
240,116.2928682,-32.7069207,2010
241,116.1643845,-32.92366253,2010
242,116.1372912,-32.93947063,2010
243,116.1334225,-32.9423447,2010
244,116.1486533,-32.07063302,2010
245,144.58,-26.355,2003
246,88.850536,54.500662,2006
247,148.1521,-35.65572,2001
248,115.790287,-32.281404,2010
249,118.6061,-32.676,2002
250,117.8763,-32.7325,2002
251,118.1683,-34.3441,2002
252,116.8238,-34.4016,2002
253,116.8937,-32.7827,2002
254,117.0917,-31.9902,2002
255,118.3486,-34.215,2002
256,118.3325,-34.1785,2002
257,117.6516,-34.2991,2002
258,117.7679,-32.92437,2002
259,117.3875,-32.842,2002
260,118.4494,-34.2685,2002
261,116.9543,-32.7193,2002
262,116.8737,-32.5063,2002
263,117.3472,-34.3037,2002
264,116.5483,-33.3853,2002
265,116.8833,-32.8376,2002
266,118.3688,-34.2913,2002
267,117.3079,-34.2955,2002
268,117.258,-34.4775,2002
269,116.5288,-33.398,2002
270,117.6679,-31.9477,2002
271,118.1635,-34.3415,2002
272,116.9405,-31.9926,2002
273,116.6341,-31.8475,2002
274,118.4477,-34.2652,2002
275,118.1517,-34.2923,2002
276,118.1482,-34.2901,2002
277,117.8034,-34.3459,2002
278,117.6531,-34.3,2002
279,118.1865,-32.6732,2002
280,116.5702,-33.2037,2002
281,116.5762,-31.9078,2002
282,117.0895,-31.9907,2002
283,118.2279,-34.2994,2002
284,117.3499,-34.301,2002
285,116.6328,-33.3576,2002
286,116.5606,-33.2092,2002
287,117.8184,-34.2211,2002
288,117.7615,-34.3935,2002
289,117.2067,-34.2689,2002
290,117.4612,-32.797,2002
291,116.5902,-33.1821,2002
292,117.7405,-31.9498,2002
293,118.1656,-34.3421,2002
294,117.0847,-31.9921,2002
295,117.1659,-34.3516,2002
296,117.8477,-34.397,2002
297,118.3351,-34.1694,2002
298,117.8095,-34.3265,2002
299,117.6461,-34.2876,2002
300,117.4654,-34.4766,2002
301,117.4477,-34.3295,2002
302,118.0504,-32.7055,2002
303,118.0283,-32.7652,2002
304,117.2223,-32.0141,2002
305,117.9125,-32.9095,2002
306,117.8753,-32.9314,2002
307,117.8734,-32.7333,2002
308,117.3679,-32.9434,2002
309,116.8864,-32.7867,2002
310,116.5269,-32.5262,2002
311,116.5148,-31.8625,2002
312,118.5225,-34.2852,2002
313,118.0044,-32.7857,2002
314,116.9263,-34.4674,2002
315,80.766657,6.800397,1976
316,-119.8300197,34.01706051,2007
317,-119.8190859,34.01373514,2007
318,-119.8190263,34.01368587,2007
319,-119.8299947,34.01709013,2007
320,-119.8189774,34.01368352,2007
321,-119.8189114,34.01371597,2007
322,-119.8188759,34.01367843,2007
323,-119.8020017,34.01069953,2007
324,-119.801912,34.01066646,2007
325,-119.8011447,34.01166921,2007
326,-119.8012429,34.01169177,2007
327,-119.8246387,34.01605566,2007
328,-119.8012817,34.01179578,2007
329,-119.8015002,34.01189003,2007
330,-119.8014182,34.01190907,2007
331,-119.8301545,34.0171661,2007
332,-119.7969428,34.01261528,2007
333,-119.7968972,34.01257809,2007
334,-119.7969866,34.01255814,2007
335,-119.7967187,34.01249916,2007
336,-119.7961623,34.01333533,2007
337,-119.7961954,34.01335439,2007
338,-119.8246364,34.01602459,2007
339,-119.7962239,34.01348687,2007
340,-119.7964132,34.01354913,2007
341,-119.7964714,34.0136289,2007
342,-119.7967173,34.01368152,2007
343,-119.8301897,34.01721422,2007
344,-119.7967234,34.01374357,2007
345,-119.7965247,34.01388326,2007
346,-119.7966964,34.01395332,2007
347,-119.7971327,34.01454482,2007
348,-119.7972111,34.01459918,2007
349,-119.8246101,34.01602217,2007
350,-119.7972693,34.01467833,2007
351,-119.7973399,34.0147418,2007
352,-119.7973667,34.01495073,2007
353,-119.7966708,34.01488821,2007
354,-119.7966445,34.01480036,2007
355,-119.8302622,34.017249,2007
356,-119.7965858,34.0147508,2007
357,-119.7965055,34.01490366,2007
358,-119.7965393,34.01505425,2007
359,-119.7962513,34.01492512,2007
360,-119.8245319,34.01602251,2007
361,-119.7970683,34.01472022,2007
362,-119.7970282,34.01471031,2007
363,-119.7968053,34.0144473,2007
364,-119.7967903,34.01442356,2007
365,-119.7966277,34.01413903,2007
366,-119.796047,34.01356859,2007
367,-119.8302365,34.01733655,2007
368,-119.7960004,34.01363512,2007
369,-119.7959633,34.01364934,2007
370,-119.7954485,34.01327062,2007
371,-119.8245403,34.01598919,2007
372,-119.7944352,34.01279326,2007
373,-119.7943136,34.0128642,2007
374,-119.7942136,34.01283879,2007
375,-119.794097,34.01281839,2007
376,-119.7935082,34.01310507,2007
377,-119.793776,34.01302887,2007
378,-119.7934814,34.01282166,2007
379,-119.8302903,34.01729492,2007
380,-119.7933814,34.01288682,2007
381,-119.7933293,34.0128183,2007
382,-119.824811,34.01616916,2007
383,-119.7928357,34.01295201,2007
384,-119.7928859,34.01347573,2007
385,-119.7929678,34.01346563,2007
386,-119.7929861,34.01344103,2007
387,-119.7930002,34.01341245,2007
388,-119.7929638,34.01343217,2007
389,-119.7929341,34.01342303,2007
390,-119.7926885,34.01297094,2007
391,-119.8246408,34.0159929,2007
392,-119.7936054,34.0127552,2007
393,-119.8247551,34.01588235,2007
394,-119.8246645,34.01602432,2007
395,-119.8247909,34.01575521,2007
396,-107.9783111,39.05762567,2005
397,-105.8214077,40.36282241,2005
398,-105.8058982,40.4212651,2005
399,-105.6324419,40.19924859,2005
400,-2.6601758,51.827262,1975
401,-4.965,36.721944,1970
402,-4.983611,36.710556,1970
403,-112.2,35.2,1996
404,-111.683333,35.333333,1996
405,-112,35.333333,1996
406,1.108056,42.37861,2005
407,44.17304,63.00852,1999
408,44.18475,63.00223,1999
409,44.16043,62.98189,1999
410,44.16685,62.98066,1999
411,44.14092,63.00997,1999
412,117.877771,4.956773,1982
413,-4.966667,36.7,1986
414,-2.736551,38.157567,1978
415,-5.237089,33.563306,2001
416,20.683333,37.766667,1999
417,24.5,38.85,1999
418,26.633333,37.7,1999
419,25.866667,35.05,1999
420,-92.2,38.738611,2012
421,12.97505,46.34063,1994
422,5.2347547,44.1851515,2005
423,5.2433572,44.1842178,2005
424,5.243668,44.1843392,2005
425,5.2441451,44.1843319,2005
426,5.2470113,44.1851831,2005
427,7.3585763,43.978652,2005
428,5.2417024,44.1856986,2005
429,5.2449024,44.1826819,2005
430,5.2402254,44.1841335,2005
431,5.2406797,44.1844298,2005
432,5.2409134,44.1842876,2005
433,5.2416271,44.1844047,2005
434,5.2421763,44.1843808,2005
435,5.242859,44.1842787,2005
436,-105.56,40.013,2008
437,-105.562,40.039,2008
438,-105.577,40.043,2008
439,-105.582,40.075,2008
440,-105.569,40.042,2008
441,-105.531,40.035,2008
442,-105.547,40.04,2008
443,1.091341115,42.34926354,2005
444,1.965974474,42.22771336,2005
445,1.972276297,42.22693243,2005
446,1.972180675,42.22759803,2005
447,1.966714654,42.2283955,2005
448,1.968298227,42.22640138,2005
449,1.966451832,42.2303925,2005
450,1.967565822,42.23044756,2005
451,1.967852401,42.22847779,2005
452,0.221823393,40.73471809,2005
453,0.219130635,40.7368239,2005
454,1.085831749,42.34918067,2005
455,1.011969083,41.3367129,1994
456,1.009685145,41.33989792,1994
457,1.012110535,41.33559848,1994
458,1.008638968,41.33187259,1994
459,1.012293937,41.33389031,1994
460,1.013007822,41.33399271,1994
461,1.015817642,41.33905811,1994
462,1.015643779,41.33573153,1994
463,1.014748189,41.33964313,1994
464,1.088873716,42.34775451,2005
465,1.048099741,42.37110338,2005
466,1.046128291,42.36888142,2005
467,1.05085061,42.36776409,2005
468,1.049979327,42.36530875,2005
469,1.099625699,42.36522411,2005
470,1.098799487,42.36403067,2005
471,-76.666667,42.25,1988
472,70.82399,21.124153,1987
473,39.841667,13.958333,1986
474,39.833333,13.941667,1986
475,39.841667,13.908333,1986
476,100.166667,38.566667,1995
477,115.835242,-31.963394,2010
478,115.824358,-31.964014,2010
479,-112.3001666,35.13451899,1997
480,-112.1450118,35.11164758,1997
481,-111.8220539,35.25516925,1997
482,-111.588063,35.16476911,1997
483,-111.5978389,35.35004532,1997
484,-111.817452,35.03699627,1997
485,-111.8102072,35.02560628,1997
486,-111.8719803,35.50168286,1997
487,-111.5810955,35.24197346,1997
488,-111.5720585,35.31268304,1997
489,-111.520607,35.39601837,1997
490,-111.627022,35.27058315,1997
491,-112.0986088,35.24562252,1997
492,-111.6126203,35.36789751,1997
493,-111.9244067,35.06629584,1997
494,-111.7216467,35.3172205,1997
495,-111.8877907,35.00434689,1997
496,-111.8829542,35.34725541,1997
497,-111.8833327,35.25866633,1997
498,-112.1081135,35.13190969,1997
499,-111.9952607,35.20925931,1997
500,-111.9594528,35.30147395,1997
501,-111.9750232,35.34415982,1997
502,-111.9826453,35.32867704,1997
503,-111.9969663,35.33271854,1997
504,-112.2741577,35.22277556,1997
505,-111.9952829,35.32889703,1997
506,-111.8905003,35.4114039,1997
507,-111.9879041,35.41895161,1997
508,-111.9005828,35.48780923,1997
509,-112.2070669,35.2110829,1997
510,-112.187324,35.20413356,1997
511,-112.1626491,35.24406354,1997
512,-112.1858439,35.20678869,1997
513,-112.1932952,35.1945107,1997
514,-112.0199561,35.36501805,1997
515,-112.233092,35.11051771,1997
516,-112.0041988,35.36614219,1997
517,-112.2288989,35.19809844,1997
518,-112.2095491,35.19964228,1997
519,-111.3312364,34.65215041,1997
520,-112.220073,35.20938047,1997
521,-112.0115289,35.12795487,1997
522,-112.1920673,35.19433242,1997
523,-112.0211274,35.34587589,1997
524,-111.8489198,35.43277703,1997
525,-111.8583329,35.39128582,1997
526,-112.1678453,35.15336108,1997
527,-111.5215238,34.68255696,1997
528,-112.0149956,35.35213344,1997
529,-111.3826782,34.81614513,1997
530,-111.5245653,34.59339096,1997
531,-111.3870682,34.79908142,1997
532,-111.3881533,34.811228,1997
533,-111.2458616,34.71738555,1997
534,-111.3981706,34.78639626,1997
535,-111.3700703,34.79195251,1997
536,-111.3432183,34.78485278,1997
537,-112.2003804,35.1715723,1997
538,-111.4726782,34.45216279,1997
539,-111.2963317,34.55018762,1997
540,-111.3982265,34.46355711,1997
541,-111.4885518,34.48706228,1997
542,-111.1105522,34.48400232,1997
543,-111.1459294,34.40202812,1997
544,-111.1376683,34.39330455,1997
545,-111.1537637,34.44826809,1997
546,-111.1867546,34.42436098,1997
547,-111.2112613,34.42836211,1997
548,-112.0836072,35.1219441,1997
549,-111.2095659,34.41226248,1997
550,-111.1896706,34.43110441,1997
551,-111.2014889,34.47302538,1997
552,-111.2229538,34.45508341,1997
553,-111.18806,34.65098088,1997
554,-111.1763246,34.63954378,1997
555,-111.3005838,34.61620603,1997
556,-111.3251789,34.62169994,1997
557,-111.1402844,34.64638812,1997
558,-111.4021853,34.74568208,1997
559,-112.051447,35.01034127,1997
560,-111.6281717,34.83052782,1997
561,-111.5911986,34.86253437,1997
562,-111.0586519,34.58434631,1997
563,-111.0957026,34.57274977,1997
564,-111.1623828,34.5158956,1997
565,-111.1868995,34.52897658,1997
566,-111.2755449,34.45868252,1997
567,-111.3022563,34.46693562,1997
568,-111.3201708,34.44804131,1997
569,-111.3316026,34.4310907,1997
570,-112.1010751,35.05503196,1997
571,-111.3306962,34.45318972,1997
572,-111.5642508,35.09474897,1997
573,-111.6913193,35.02896817,1997
574,-111.6590657,35.01396108,1997
575,-111.7060471,35.11949119,1997
576,-111.6239715,35.06431056,1997
577,-111.4948002,35.00582042,1997
578,-111.5187278,34.98170091,1997
579,-111.5271518,34.96688797,1997
580,-111.4668729,34.7964851,1997
581,-112.0825053,35.08483806,1997
582,-111.4228066,34.86223868,1997
583,-111.5116158,34.96735421,1997
584,-111.5137054,34.95851526,1997
585,-111.4977017,34.9522376,1997
586,-111.518771,34.9293183,1997
587,-111.5501912,34.90226313,1997
588,-111.551618,34.96883753,1997
589,-111.501572,34.97930608,1997
590,-111.4924307,34.96800745,1997
591,-111.8532019,35.26756625,1997
592,-110.43,53.59,2001
593,-106.15,52.76,2001
594,-109.63,53.41,2001
595,-109.14,53.56,2001
596,-112.4,53.17,2001
597,-108.79,53.62,2001
598,-110.54,52.75,2001
599,-110.34,52.92,2001
600,-109.59,53.68,2001
601,-108.35,52.47,2001
602,-111.57,53.62,2001
603,-106.43,52.94,2001
604,-108.34,52.63,2001
605,-108.37,53.22,2001
606,-109.18,53.35,2001
607,-106.83,52.27,2001
608,-111.95,53.59,2001
609,-112.95,53.5,2001
610,-109.8,52.93,2001
611,-111.71,53.28,2001
612,-110,53.6,2001
613,-111.06,53.12,2001
614,-110.71,53.2,2001
615,-110.61,52.6,2001
616,-107,52.92,2001
617,-108.98,53.11,2001
618,-109.49,52.81,2001
619,-107.81,52.36,2001
620,-112.79,53.43,2001
621,-112.78,53.46,2001
622,-111.27,52.62,2001
623,-112.94,53.33,2001
624,-111.09,52.58,2001
625,-109.15,53.38,2001
626,-111.11,53.6,2001
627,-111.1,53.48,2001
628,-107.87,53.29,2001
629,-108.43,52.81,2001
630,-108.66,53.02,2001
631,-106.4,53.17,2001
632,-101.83,49.81,2001
633,-108.84,52.84,2001
634,-105.35,52.81,2001
635,-106.06,52.7,2001
636,-110.3,53.23,2001
637,-106.14,52.73,2001
638,-107.8,53.13,2001
639,-109.81,53.29,2001
640,-107.55,52.96,2001
641,-112.42,54.07,2001
642,-108.98,53.56,2001
643,-112.93,53.28,2001
644,-106.3,53.3,2001
645,-108.54,53.4,2001
646,-111.94,53.13,2001
647,-112.19,53.44,2001
648,-111.46,52.79,2001
649,-106.72,52.64,2001
650,116.2504759,-32.38578431,2010
651,116.3391316,-32.48363242,2010
652,116.0046376,-32.56627732,2010
653,116.0093767,-32.56274125,2010
654,116.3459668,-32.21387084,2010
655,116.2842387,-32.41915087,2010
656,116.0488248,-32.41533705,2010
657,116.0513316,-32.42604442,2010
658,116.0171585,-32.73433626,2010
659,116.0277506,-32.71996365,2010
660,116.13351,-32.9433154,2010
661,116.3100978,-32.2330176,2010
662,14.766667,57.15,1988
663,14.966667,56.25,1988
664,14.683333,56.016667,1988
665,13.233333,55.533333,1988
666,13.433333,56.533333,1988
667,12.216667,57.25,1988
668,14.883333,56.3,1988
669,13.633333,55.9,1988
670,13.433333,55.566667,1988
671,11.966667,57.483333,1988
672,12.85,56.95,1988
673,13.933333,58.116667,1988
674,12.633333,56.816667,1988
675,57.25,23.25,1990
676,42.366667,18.333333,1990
677,109.6,26.833333,1978
678,101.016667,24.533333,1978
679,112.541944,23.1675,1978
680,112.539444,23.169722,1978
681,101.273056,21.930278,1978
682,101.269722,21.921111,1978
683,101.273056,21.918889,1978
684,101.200278,21.961111,1978
685,15.411111,45.881111,2003
686,15.652778,45.943333,2003
687,15.576111,46.363611,2003
688,16.28,46.644167,2003
689,-112.8454753,37.66354997,1988
690,-112.8126714,37.52211821,1987
691,-112.8157151,37.65506188,1994
692,-112.810063,37.5728027,1999
693,-112.8634292,37.59504379,1988
694,-112.7655031,37.68690699,1994
695,-112.8511291,37.56636576,1991
696,-112.7640859,37.63882749,1987
697,-112.789002,37.59857285,1990
698,-112.7584605,37.56677827,1990
699,-112.8184283,37.60771279,1991
700,-112.7977051,37.56643309,1991
701,-112.7926362,37.56406037,1991
702,-112.6970578,37.64371926,1991
703,-116.72764,33.795076,2002
704,-106.2723522,35.78991113,2002
705,-106.2746359,35.76486313,2002
706,-106.278071,35.77836806,2002
707,-110.899402,46.936553,2010
708,15.616667,58.383333,1987
709,16.166667,58.616667,1987
710,15.75,58.333333,1987
711,104.351591,-5.448525,1997
712,-119,38,2007
713,-1.541667,50.85,1984
714,-106.3218,35.7679,2002
715,-0.45,38.4,2013
716,-0.883333,38.216667,2013
717,-0.933333,38.083333,2013
718,-2.120278,40.662778,2005
719,-2.211389,40.815556,2005
720,116.75,-1.25,1997
721,-85.61,10.84,1976
722,-95.977936,35.613767,2006
723,-93.405,35.7225,1998
724,-93.780278,35.736111,1998
725,-93.967778,35.678611,1998
726,-79.083333,35.53338,2000
727,114.166667,-1.916667,1997
728,-84.02005729,10.41687655,2003
729,-84.03752414,10.40317124,2003
730,-84.04764224,10.31604009,2003
731,-84.05722811,10.34471633,2003
732,-84.10806779,10.13519869,2003
733,-84.05528161,10.26786978,2003
734,-84.08500281,10.24034256,2003
735,-84.00985772,10.43214216,2003
736,-84.11,10.16,2003
737,-76.66,8.51,2008
738,-75.08,6.78,2008
739,-76.76,7.78,2008
740,-74.94,8.13,2008
741,-74.82,7.66,2008
742,-74.61,6.01,2008
743,-77.35,8.65,2008
744,-75.67,5.78,2008
745,-74.73,7.11,2008
746,-74.79,6.46,2008
747,-71.54731,-41.949798,1978
748,-71.55,-41.916667,1978
749,-71.566667,-41.933333,1978
750,-71.566667,-41.916667,1978
751,-98.47322708,31.04944107,2010
752,-98.1013543,30.50532403,2010
753,-98.47792743,31.05169983,2010
754,-98.51523225,31.04283193,2010
755,-98.4551152,31.01641658,2010
756,-98.75665743,29.55364525,2010
757,-98.76546687,29.55955121,2010
758,-98.09931726,30.50438722,2010
759,-98.10446083,30.50802026,2010
760,-98.1024663,30.5034866,2010
761,-109.2717395,41.13630819,2012
762,-108.8943065,40.96254576,2012
763,-108.8876342,40.95915128,2012
764,-108.8977382,40.96718767,2012
765,-108.9251071,40.98145173,2012
766,-108.9609727,40.98536531,2012
767,-109.3203711,41.10083417,2012
768,-109.0166628,41.03872237,2012
769,-109.0115735,41.03409689,2012
770,-108.9737428,41.0453403,2012
771,-108.9970651,41.05464756,2012
772,-109.2836626,41.09786788,2012
773,-109.3252763,41.10365805,2012
774,-109.3038189,41.1040901,2012
775,-109.3074647,41.08904699,2012
776,-108.9131629,40.90748099,2012
777,-108.8646721,40.88687904,2012
778,-108.9863894,40.99285378,2012
779,-108.9425958,40.99368616,2012
780,-108.9036557,40.95996465,2012
781,-108.9002854,40.95398732,2012
782,-62.73,-16.02,2010
783,-69.26,-12.83,2010
784,-62.78,-15.68,2010
785,-59.79,-2.43,2010
786,-55.94,-9.6,2010
787,-59.9,-2.41,2010
788,-65.75,-9.94,2010
789,-59.95,-2.93,2010
790,-60.16,-2.64,2010
791,-68.96,-12.5,2010
792,-60.83,-14.58,2010
793,-62.74,-16.01,2010
794,-73.43,-3.95,2010
795,-73.43,-3.95,2010
796,-73.44,-3.95,2010
797,-61.5,-14.54,2010
798,-61.5,-14.54,2010
799,-76.47,-0.7,2010
800,-60.83,-14.58,2010
801,-77.61,-1.07,2010
802,-77.61,-1.08,2010
803,-51.46,-1.72,2010
804,-76.14,-0.63,2010
805,-65.63,-10.03,2010
806,-65.64,-10.04,2010
807,-58.74,4.63,2010
808,-60.74,-14.53,2010
809,-58.72,4.62,2010
810,-69.27,-12.83,2010
811,-69.3,-12.84,2010
812,-69.29,-12.84,2010
813,-69.29,-12.83,2010
814,-60.81,-18.52,2010
815,-69.28,-12.84,2010
816,113.833333,4.033333,1997
817,-116.8866,33.3443,2002
818,-116.8995,33.3364,2002
819,-116.8957,33.3322,2002
820,-116.8921,33.3309,2002
821,-116.8938,33.3299,2002
822,-116.8951,33.3387,2002
823,-116.8964,33.341,2002
824,-116.906,33.3387,2002
825,-116.9054,33.3375,2002
826,-116.903,33.3341,2002
827,-116.5856,33.1202,2002
828,-116.8921,33.344,2002
829,-116.5837,33.113,2002
